TFs,Expr_Fraction_30,Mean_Expr_30
gcm2,0.0,0.0
gem,0.0,0.0
gl,0.0,0.0
glu,0.0,0.0
Glut4EF,0.166666666667,1.41254754498
Gnf1,0.166666666667,1.65481173892
gol,0.0,0.0
grau,0.0,0.0
grh,0.0,0.0
grn,0.0,0.0
gro,0.0,0.0
gsb,0.0,0.0
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.0,0.0
Gug,0.0,0.0
GV1,0.166666666667,1.45808072425
h,0.0,0.0
H15,0.0,0.0
H2.0,0.0,0.0
ham,0.0,0.0
Hand,0.0,0.0
hang,0.333333333333,1.91387202607
hay,0.0,0.0
hb,0.0,0.0
hbn,0.0,0.0
Hcf,0.333333333333,2.92227655042
HDAC1,0.333333333333,2.78110844808
Hel89B,0.166666666667,0.943437577656
her,0.0,0.0
Hesr,0.0,0.0
Hey,0.166666666667,0.93948515393
HGTX,0.0,0.0
hh,0.0,0.0
HHEX,0.0,0.0
His2Av,1.0,8.29745621775
His3.3A,0.5,3.24688625178
hkb,0.0,0.0
HLH3B,0.0,0.0
HLH4C,0.0,0.0
HLH54F,0.0,0.0
Hmg-2,0.166666666667,1.55883031499
HmgZ,0.833333333333,7.20394963048
Hmr,0.0,0.0
Hmx,0.0,0.0
Hnf4,0.0,0.0
hng1,0.0,0.0
hng2,0.0,0.0
hng3,0.0,0.0
HP1b,0.333333333333,2.97719130014
HP1c,0.333333333333,2.22708844725
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.0,0.165653010194
Hr39,0.0,0.0
Hr4,0.833333333333,8.34942651113
Hr51,0.0,0.0
Hr78,0.166666666667,1.68336031175
Hr83,0.0,0.0
Hr96,0.166666666667,1.86368215366
Hsf,0.5,3.94829150395
Hsp60D,0.0,0.0
hth,0.666666666667,6.01399151824
htk,0.166666666667,1.66467912303
ind,0.0,0.0
Ino80,0.166666666667,1.36555593929
inv,0.833333333333,4.45069728992
Irbp,0.0,0.0
Iswi,0.5,3.43268163093
Jarid2,0.5,4.09482291517
jim,0.5,3.58016035601
jing,0.166666666667,1.14646362544
jnj,0.0,0.0
Jra,0.166666666667,1.51903142705
jumu,0.0,0.0
Kah,0.0,0.0
kay,0.166666666667,1.5723563269
Kdm2,0.5,3.99274772694
ken,0.0,0.0
key,0.166666666667,0.799830969572
kin17,0.0,0.0
kis,0.666666666667,5.98240678003
Klf15,0.0,0.0
klu,0.0,0.0
kn,0.166666666667,1.05557398369
kni,0.166666666667,0.942534364507
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.0,0.0
ktub,0.166666666667,1.41470439944
kz,0.0,0.0
l(1)10Bb,0.333333333333,2.0291239774
l(1)sc,0.0,0.0
l(2)k10201,0.0,0.0
l(3)mbt,0.0,0.262807922983
l(3)neo38,0.333333333333,2.39691103659
lab,0.0,0.0
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.0,0.0
lid,0.333333333333,2.75655785796
Lig4,0.0,0.0
lilli,0.166666666667,1.46421085327
Lim1,0.0,0.0
Lim3,0.0,0.0
lin-28,0.0,0.0
lmd,0.0,0.0
Lmpt,0.0,0.0
lms,0.0,0.0
lola,0.833333333333,6.62281646061
lolal,0.666666666667,5.46387736282
lov,0.0,0.0
Lpt,0.333333333333,2.19098578462
luna,0.166666666667,1.64595907856
lz,0.0,0.0
M1BP,0.166666666667,1.66463705476
Mad,0.333333333333,2.84833459014
maf-S,0.166666666667,1.80448404827
mamo,0.666666666667,5.83087893037
Max,0.166666666667,0.706446906108
MBD-like,0.5,3.85414021671
MBD-R2,0.166666666667,1.63418285387
mbf1,0.833333333333,6.87500861356
mbl,1.0,9.55813900406
Mcm2,0.0,0.0
Med,0.666666666667,6.43925534273
MED17,0.166666666667,1.58556739036
MED23,0.0,0.0
MED26,0.0,0.0
MED27,0.0,0.0
MED31,0.166666666667,1.4137919794
MED7,0.333333333333,2.68127122585
Mef2,0.0,0.0
mei-9,0.0,0.0
Meics,0.166666666667,1.66027556197
MEP-1,0.333333333333,1.88031124095
MESR4,0.0,0.0
Met,0.0,0.0
MFS18,0.0,0.0
Mi-2,0.0,0.0
mid,0.0,0.0
mip120,0.166666666667,1.6087447426
mip130,0.0,0.0
mirr,0.0,0.0
mld,0.166666666667,1.46667391325
Mlh1,0.0,0.0
Mms19,0.0,0.0
Mnt,0.333333333333,1.56487539448
mod,0.333333333333,3.13456216459
mod(mdg4),0.5,4.71743374452
Mondo,0.166666666667,1.05908722695
mre11,0.0,0.0
MRG15,0.0,0.0
mrn,0.0,0.0
mRpL55,0.166666666667,1.27533685531
Mrtf,0.0,0.0
msl-1,0.166666666667,1.50736355114
msl-2,0.166666666667,1.59066156201
msl-3,0.0,0.0
Msp300,0.833333333333,6.21129153985
MTA1-like,0.166666666667,1.47047706017
MTF-1,0.0,0.276716932952
Mtp,0.0,0.0
mxc,0.0,0.0
Myb,0.5,4.20479009519
Myc,0.666666666667,5.23766561401
nab,0.0,0.0
nau,0.0,0.0
NC2alpha,0.166666666667,1.52253519562
NC2beta,0.0,0.0
nej,0.166666666667,0.868248012637
nerfin-1,0.0,0.0
nerfin-2,0.0,0.0
net,0.0,0.0
Neu2,0.0,0.0
neur,0.166666666667,1.63859984974
Nf-YA,0.0,0.0
Nf-YB,0.166666666667,0.779171496575
Nf-YC,0.166666666667,1.65438860541
NFAT,0.166666666667,0.905348840452
NfI,0.166666666667,0.847715568035
NK7.1,0.333333333333,2.29786854622
Nlp,0.333333333333,2.23033550233
noc,0.333333333333,2.97322601325
nom,0.0,0.0
not,0.0,0.0
Not1,0.333333333333,2.58168021049
Not3,0.333333333333,2.65712063407
Nph,0.333333333333,2.51376087245
Nprl2,0.0,0.0
nub,0.0,0.0
numb,0.0,0.0
nvy,0.166666666667,1.09573248233
Oaz,0.0,0.0
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0,0.0
Ogg1,0.0,0.0
Oli,0.166666666667,1.27625179327
onecut,0.166666666667,1.39999250295
opa,0.0,0.0
Opbp,0.0,0.0
Optix,0.0,0.0
Orc1,0.0,0.0
org-1,0.0,0.0
ORY,0.0,0.0
osa,0.333333333333,2.85594272296
otp,0.0,0.0
ouib,0.0,0.0
ovo,0.0,0.0
p53,0.0,0.0
pad,0.0,0.223531687792
pan,0.166666666667,0.821436694947
Parp,0.5,3.12300356893
pb,0.0,0.0
Pbp95,0.166666666667,1.64831815173
Pcl,0.166666666667,1.7375493878
pcm,0.333333333333,3.54661910298
PCNA,0.0,0.0
pdm2,0.0,0.0
pdm3,0.333333333333,2.85874249483
Pdp1,1.0,7.72060568443
peb,0.666666666667,6.0165779001
Pep,0.333333333333,3.15020513568
PGRP-LC,0.0,0.0
ph-p,0.0,0.0
PHDP,0.0,0.0
pho,0.0,0.0
phol,0.166666666667,1.69871687502
pit,0.0,0.0
pita,0.0,0.0
pk,0.0,0.0
Plzf,0.166666666667,1.21062339966
pnr,0.0,0.0
pnt,0.0,0.0
PNUTS,0.166666666667,1.69570168183
Pop2,0.166666666667,1.36654362108
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.0,0.0
prd,0.0,0.0
pros,0.0,0.0
Psc,0.0,0.0
psq,0.5,3.56744761948
Ptp99A,0.833333333333,6.2048726703
Ptx1,0.0,0.0
pygo,0.0,0.0
pzg,0.166666666667,1.42429400515
r,0.166666666667,0.81985762581
Rabex-5,0.0,0.0
Rad17,0.0,0.0
ranshi,0.0,0.0
Rat1,0.166666666667,1.89231647743
Ravus,0.0,0.0
Rbf,0.0,0.0
Rbf2,0.166666666667,0.642521097412
Rbsn-5,0.0,0.0
ref(2)P,0.666666666667,6.06740000492
Rel,0.166666666667,1.40650941012
repo,0.0,0.0
REPTOR,0.166666666667,1.54563113265
REPTOR-BP,0.5,3.43514508019
retn,0.0,0.0
RfC4,0.0,0.0
Rfx,1.0,8.72049590868
Rga,0.5,3.06702613318
rgr,0.166666666667,1.70207825132
rib,0.0,0.0
rn,0.0,0.0
rno,0.166666666667,1.44103295814
ro,0.0,0.0
row,0.0,0.483919350895
Rpb10,0.5,2.88669955919
Rpb11,0.0,0.0
RpI1,0.0,0.0
RpI12,0.166666666667,0.668549531685
RpI135,0.0,0.0
RpII15,0.333333333333,2.50969115665
RpIII128,0.0,0.0
RpL40,1.0,9.93828025553
RpL7-like,0.0,0.0
RpS27A,1.0,8.4269464611
RpS3,0.833333333333,6.88345954095
Rrp1,0.166666666667,0.80815697466
Rrp42,0.0,0.0
run,0.0,0.0
RunxA,0.0,0.0
RunxB,0.0,0.0
Rx,0.0,0.0
sage,0.0,0.0
salm,0.0,0.0
salr,0.0,0.0
sba,0.0,0.0
sbb,0.5,3.22764166644
sc,0.0,0.0
scat,0.166666666667,1.37655216956
schlank,0.833333333333,6.78238912569
Scm,0.333333333333,3.03061699764
Scr,0.0,0.0
scro,0.0,0.0
scrt,0.833333333333,7.16217513192
sd,0.5,4.01026707606
sens,0.0,0.0
sens-2,0.0,0.0
Set1,0.333333333333,2.41646355143
Set2,0.166666666667,0.684142693208
SF2,0.666666666667,5.82609183334
Sfmbt,0.0,0.0
shn,0.166666666667,1.30441969227
Sidpn,0.0,0.0
sim,0.0,0.0
sima,0.166666666667,1.46168822495
Sin3A,0.5,2.45701767998
Sirt6,0.0,0.0
Sirt7,0.0,0.0
sisA,0.0,0.0
Six4,0.0,0.0
slbo,0.0,0.0
slmo,0.166666666667,0.632673234613
slou,0.0,0.0
slp1,0.5,4.66266924452
slp2,0.333333333333,3.45029374184
SMC1,0.5,4.6902523179
SMC2,0.0,0.0
SMC3,0.166666666667,1.52041844684
SMC5,0.0,0.0
Smox,0.5,4.40767288353
Smr,0.666666666667,4.65130235752
sna,0.0,0.0
sno,0.166666666667,1.30249700842
Snoo,0.0,0.0
Snr1,0.166666666667,1.54071522048
so,0.0,0.0
sob,0.0,0.0
Sos,0.5,4.01435508487
Sox100B,0.0,0.0
Sox102F,0.0,0.0
Sox14,0.0,0.0
Sox15,0.0,0.0
Sox21a,0.0,0.0
Sox21b,0.0,0.0
SoxN,0.0,0.0
Sp1,1.0,8.60583757104
spen,0.333333333333,3.20616280935
spn-E,0.0,0.0
Spps,0.0,0.0
Spt3,0.0,0.0
sqz,0.166666666667,1.35926170081
sr,0.0,0.0
SREBP,0.333333333333,2.48448454148
srp,0.0,0.0
Sry-delta,0.166666666667,0.995305178927
ss,0.0,0.0
Ssb-c31a,0.166666666667,1.65285593163
Ssl1,0.166666666667,1.36107693
Ssrp,0.5,3.96309154773
Stat92E,0.5,3.82518595537
stc,0.333333333333,2.42974922592
stwl,0.0,0.17614499037
Su(H),0.166666666667,2.08623579214
su(Hw),0.0,0.0
Su(var)2-10,0.833333333333,5.86226636443
Su(var)205,0.833333333333,6.96326873322
Su(var)3-7,0.166666666667,1.29972428519
Su(z)12,0.0,0.0
Su(z)2,0.0,0.0
sug,0.0,0.0
sv,0.0,0.0
svp,0.0,0.0
Tab2,0.0,0.0
Taf1,0.166666666667,1.1111854249
Taf10,0.166666666667,1.21754872026
Taf10b,0.333333333333,2.31118258516
Taf11,0.0,0.0
Taf12,0.5,3.81722203055
Taf2,0.166666666667,1.82306207615
Taf4,0.0,0.40948724968
Taf6,0.333333333333,2.07909724962
Taf7,0.0,0.0
tai,0.666666666667,4.75528700195
tap,0.0,0.0
Tbp,0.166666666667,1.29554687414
tef,0.0,0.0
term,0.0,0.0
TFAM,0.166666666667,1.42716601056
TfAP-2,0.0,0.0
Tfb4,0.166666666667,1.51237727978
TfIIA-L,0.333333333333,2.85319832524
TfIIA-S,0.333333333333,2.21087017694
TfIIA-S-2,0.0,0.0
TfIIB,0.666666666667,4.9447117263
TfIIFalpha,0.333333333333,2.49040030671
TfIIS,0.333333333333,3.11891594842
tgo,0.5,4.82192036505
tHMG1,0.0,0.0
tHMG2,0.0,0.0
tin,0.0,0.0
tio,0.0,0.0
Tip60,0.333333333333,1.9267914714
Tis11,0.0,0.0
tj,0.0,0.0
tll,0.0,0.0
