name	fraction	mean_in_cluster
Dbx	0.0	0.0
Deaf1	30.0	4.00022033053
Dek	26.0	3.84482675301
Dfd	0.0	0.0
Dh44-R2	0.0	0.0
Dif	15.0	3.47571055817
dimm	0.0	0.0
disco	3.0	4.80300981386
disco-r	4.0	4.64466611119
dj	0.0	0.0
dl	0.0	0.0
Dlip3	27.0	3.54663042611
Dll	32.0	8.33629824891
dmrt11E	0.0	0.0
dmrt93B	0.0	0.0
dmrt99B	0.0	0.0
DNApol-alpha180	0.0	0.0
DNApol-alpha60	0.0	0.0
DNApol-alpha73	0.0	0.0
DNApol-delta	0.0	0.0
DNApol-epsilon255	0.0	0.0
Doc1	0.0	0.0
Doc2	0.0	0.0
Doc3	0.0	0.0
dom	4.0	2.77582287907
Dp	15.0	2.84519559647
dpa	0.0	0.0
dpn	0.0	0.0
dpy	0.0	0.0
Dr	0.0	0.0
dre4	0.0	0.0
Dref	6.0	3.33495676814
Drgx	0.0	0.0
drm	0.0	0.0
dsf	0.0	0.0
Dsp1	32.0	3.61946771164
dsx	0.0	0.0
dup	0.0	0.0
dve	0.0	0.0
dwg	0.0	0.0
dysf	0.0	0.0
E(bx)	1.0	2.39932191412
E(spl)m3-HLH	0.0	0.0
E(spl)m5-HLH	0.0	0.0
E(spl)m7-HLH	0.0	0.0
E(spl)m8-HLH	0.0	0.0
E(spl)mbeta-HLH	0.0	0.0
E(spl)mdelta-HLH	0.0	0.0
E(spl)mgamma-HLH	0.0	0.0
E(var)3-9	0.0	0.0
e(y)1	1.0	4.02020310966
e(y)2	1.0	1.90416032727
e(y)3	7.0	2.6931323985
E(z)	7.0	3.30131563991
E2f1	6.0	2.83158610793
E2f2	0.0	0.0
E5	0.0	0.0
ea	0.0	0.0
ebd1	0.0	0.0
ebi	8.0	2.62327719409
ecd	3.0	3.13702506206
EcR	18.0	3.21569639267
edl	0.0	0.0
eg	0.0	0.0
egg	1.0	2.62368598136
Eip74EF	17.0	2.4136249139
Eip75B	33.0	7.29275704379
Eip78C	17.0	2.68883770688
Eip93F	32.0	5.84242040687
elB	2.0	2.64388188711
emc	8.0	8.05097275912
ems	0.0	0.0
en	8.0	4.78185478544
enok	0.0	0.0
Ercc1	0.0	0.0
erm	0.0	0.0
ERR	4.0	2.90938210395
esc	0.0	0.0
esg	0.0	0.0
esn	1.0	5.19679855271
Etl1	0.0	0.0
Ets21C	0.0	0.0
Ets65A	0.0	0.0
Ets96B	0.0	0.0
Ets97D	1.0	3.19471171901
Ets98B	0.0	0.0
eve	0.0	0.0
ewg	20.0	3.20208151057
exd	32.0	4.90685774194
exex	0.0	0.0
ey	0.0	0.0
eyg	20.0	7.36443285722
fand	1.0	3.26008345554
fd102C	0.0	0.0
fd19B	0.0	0.0
fd3F	0.0	0.0
fd59A	0.0	0.0
fd96Ca	1.0	5.55410188531
fd96Cb	4.0	3.67170741187
Fen1	0.0	0.0
Fer1	27.0	9.72939117644
Fer2	0.0	0.0
Fer3	0.0	0.0
fkh	3.0	4.16374481311
FoxK	0.0	0.0
foxo	2.0	2.88104482556
FoxP	24.0	2.8304369339
fru	3.0	7.39330127441
fs(1)h	33.0	5.36113548139
fs(1)K10	1.0	2.8966093541
ft	0.0	0.0
ftz	0.0	0.0
ftz-f1	0.0	0.0
fu2	0.0	0.0
G9a	10.0	2.92495279381
GATAd	3.0	3.18033820691
GATAe	0.0	0.0
gce	1.0	2.97192572764
gcm	0.0	0.0
gcm2	0.0	0.0
gem	0.0	0.0
gl	0.0	0.0
glu	0.0	0.0
Glut4EF	27.0	4.10804165227
Gnf1	0.0	0.0
gol	0.0	0.0
grau	0.0	0.0
grh	0.0	0.0
grn	0.0	0.0
gro	14.0	2.36280245138
gsb	0.0	0.0
gsb-n	0.0	0.0
Gsc	0.0	0.0
gt	0.0	0.0
Gug	21.0	3.38620239242
GV1	1.0	3.33198514813
h	0.0	0.0
H15	5.0	6.50684114703
H2.0	0.0	0.0
ham	0.0	0.0
Hand	0.0	0.0
hang	7.0	2.29603394133
hay	0.0	0.0
hb	0.0	0.0
hbn	0.0	0.0
Hcf	21.0	3.12119060791
HDAC1	14.0	3.04758978806
Hel89B	1.0	2.0578929376
her	3.0	3.16276275164
Hesr	0.0	0.0
Hey	0.0	0.0
HGTX	0.0	0.0
hh	0.0	0.0
HHEX	0.0	0.0
His2Av	33.0	7.04508881655
His3.3A	22.0	3.235439357
hkb	0.0	0.0
HLH3B	0.0	0.0
HLH4C	0.0	0.0
HLH54F	0.0	0.0
Hmg-2	0.0	0.0
HmgZ	33.0	7.39036595153
Hmr	0.0	0.0
Hmx	0.0	0.0
Hnf4	0.0	0.0
hng1	0.0	0.0
hng2	0.0	0.0
hng3	0.0	0.0
HP1b	8.0	2.81168142261
HP1c	17.0	3.20874941018
HP1e	0.0	0.0
HP6	0.0	0.0
Hr38	0.0	0.0
Hr39	0.0	0.0
Hr4	33.0	10.1591692579
Hr51	0.0	0.0
Hr78	6.0	2.53504555927
Hr83	0.0	0.0
Hr96	3.0	2.27285238789
Hsf	31.0	4.3786102529
Hsp60D	0.0	0.0
hth	8.0	7.05413843446
htk	5.0	3.0301830809
ind	0.0	0.0
Ino80	0.0	0.0
inv	7.0	3.19267699215
Irbp	0.0	0.0
Iswi	9.0	3.3032255053
Jarid2	21.0	3.81891028786
jim	31.0	4.07999669977
jing	20.0	3.05328182535
jnj	2.0	2.51816229367
Jra	17.0	3.51441403213
jumu	3.0	2.4286727915
Kah	0.0	0.0
kay	12.0	3.61471394526
Kdm2	12.0	2.72381646372
ken	0.0	0.0
key	17.0	2.73454400628
kin17	2.0	3.48844969306
kis	33.0	6.09001376161
Klf15	0.0	0.0
klu	0.0	0.0
kn	0.0	0.0
kni	0.0	0.0
knrl	0.0	0.0
Kr	0.0	0.0
Kr-h1	0.0	0.0
kto	0.0	0.0
ktub	3.0	3.27982254824
kz	0.0	0.0
l(1)10Bb	7.0	2.53334885347
l(1)sc	0.0	0.0
l(2)k10201	0.0	0.0
l(3)mbt	0.0	0.0
l(3)neo38	32.0	4.58311733011
lab	0.0	0.0
lbe	0.0	0.0
lbl	1.0	5.31840230907
lds	0.0	0.0
Lhr	0.0	0.0
lid	27.0	3.32474264131
Lig4	0.0	0.0
lilli	8.0	3.15709497038
Lim1	0.0	0.0
Lim3	0.0	0.0
lin-28	0.0	0.0
lmd	0.0	0.0
Lmpt	21.0	4.65799706022
lms	0.0	0.0
lola	33.0	7.83041731287
lolal	33.0	6.52917622819
lov	0.0	0.0
Lpt	1.0	2.18879698763
luna	24.0	3.64465308787
lz	1.0	2.41927261594
M1BP	4.0	3.38167213889
Mad	29.0	3.54328617796
maf-S	12.0	2.78372706159
mamo	17.0	5.65731778642
Max	10.0	2.99187196311
MBD-like	15.0	3.38810285159
MBD-R2	0.0	0.0
mbf1	33.0	7.86726818058
mbl	33.0	9.65809130663
Mcm2	0.0	0.0
Med	27.0	4.27544396894
MED17	0.0	0.0
MED23	0.0	0.0
MED26	31.0	3.82476196739
MED27	0.0	0.0
MED31	2.0	2.4891285602
MED7	5.0	2.65684122696
Mef2	0.0	0.0
mei-9	0.0	0.0
Meics	0.0	0.0
MEP-1	2.0	2.02506848686
MESR4	1.0	2.35301014921
Met	1.0	2.35117277676
MFS18	0.0	0.0
Mi-2	9.0	3.0212634526
mid	11.0	6.09258397057
mip120	0.0	0.0
mip130	0.0	0.0
mirr	0.0	0.0
mld	6.0	2.93414373212
Mlh1	0.0	0.0
Mms19	0.0	0.0
Mnt	21.0	2.73843215389
mod	10.0	3.75807651951
mod(mdg4)	33.0	4.81556878467
Mondo	0.0	0.0
mre11	0.0	0.0
MRG15	1.0	2.76342300337
mrn	0.0	0.0
mRpL55	4.0	2.19410534331
Mrtf	0.0	0.0
msl-1	0.0	0.0
msl-2	4.0	2.85696995777
msl-3	0.0	0.0
Msp300	29.0	5.33937124835
MTA1-like	3.0	2.90931408826
MTF-1	0.0	0.0
Mtp	0.0	0.0
mxc	0.0	0.0
Myb	15.0	3.24470849779
Myc	13.0	3.05324026509
nab	0.0	0.0
nau	0.0	0.0
NC2alpha	1.0	3.57619901882
NC2beta	4.0	2.94685264368
nej	2.0	2.61651141528
nerfin-1	0.0	0.0
nerfin-2	4.0	6.29409462963
net	0.0	0.0
Neu2	0.0	0.0
neur	13.0	3.20182618908
Nf-YA	1.0	3.36161452981
Nf-YB	9.0	2.33715944066
Nf-YC	2.0	2.96719603246
NFAT	1.0	1.68910684132
NfI	6.0	2.57856896189
NK7.1	23.0	3.38566456077
Nlp	12.0	3.39379824996
noc	7.0	3.36443905397
nom	0.0	0.0
not	0.0	0.0
Not1	29.0	3.35005949458
Not3	29.0	4.0212700646
Nph	10.0	3.14327870742
Nprl2	0.0	0.0
nub	0.0	0.0
numb	0.0	0.0
nvy	4.0	2.52888089324
Oaz	0.0	0.0
oc	0.0	0.0
odd	0.0	0.0
OdsH	0.0	0.0
Ogg1	0.0	0.0
Oli	1.0	2.55731107233
onecut	9.0	2.66558194883
opa	0.0	0.0
Opbp	0.0	0.0
Optix	0.0	0.0
Orc1	0.0	0.0
org-1	0.0	0.0
ORY	0.0	0.0
osa	10.0	3.28545835828
otp	0.0	0.0
ouib	0.0	0.0
ovo	0.0	0.0
p53	0.0	0.0
pad	0.0	0.0
pan	25.0	2.77716342935
Parp	15.0	2.6975841397
pb	0.0	0.0
Pbp95	0.0	0.0
Pcl	7.0	2.82084113402
pcm	2.0	2.95776112047
PCNA	0.0	0.0
pdm2	0.0	0.0
pdm3	21.0	4.76411976422
Pdp1	33.0	6.49381400886
peb	33.0	6.41009182705
Pep	33.0	5.31279551215
PGRP-LC	0.0	0.0
ph-p	0.0	0.0
PHDP	0.0	0.0
pho	9.0	3.07464962455
phol	7.0	3.24569009456
pit	0.0	0.0
pita	1.0	2.4422688582
pk	0.0	0.0
Plzf	0.0	0.0
pnr	0.0	0.0
pnt	0.0	0.0
PNUTS	31.0	5.86089598596
Pop2	20.0	3.68435355057
Poxm	0.0	0.0
Poxn	0.0	0.0
Pph13	0.0	0.0
pps	2.0	2.17808600244
prd	0.0	0.0
pros	2.0	5.0337246007
Psc	2.0	1.8675513209
psq	27.0	2.94672400606
Ptp99A	33.0	6.3248943562
Ptx1	0.0	0.0
pygo	0.0	0.0
pzg	11.0	3.47240891065
r	0.0	0.0
Rabex-5	0.0	0.0
Rad17	0.0	0.0
ranshi	0.0	0.0
Rat1	8.0	2.87826572107
Ravus	0.0	0.0
Rbf	3.0	3.34941025459
Rbf2	0.0	0.0
Rbsn-5	1.0	2.32189077717
ref(2)P	22.0	3.92182763933
Rel	0.0	0.0
repo	0.0	0.0
REPTOR	1.0	5.86037189369
REPTOR-BP	29.0	2.99440040392
retn	0.0	0.0
RfC4	1.0	3.37855659596
Rfx	29.0	4.61983155752
Rga	20.0	3.04607751498
rgr	5.0	2.79270915038
rib	1.0	3.02490739742
rn	0.0	0.0
rno	1.0	2.90227408013
ro	0.0	0.0
row	20.0	3.40985840577
Rpb10	19.0	2.56690698916
Rpb11	2.0	1.79331778581
RpI1	0.0	0.0
RpI12	0.0	0.0
RpI135	0.0	0.0
RpII15	3.0	2.89295614858
RpIII128	0.0	0.0
RpL40	33.0	9.87719137861
RpL7-like	0.0	0.0
RpS27A	33.0	7.33561317692
RpS3	33.0	6.18301973331
Rrp1	0.0	0.0
Rrp42	0.0	0.0
run	0.0	0.0
RunxA	0.0	0.0
RunxB	0.0	0.0
Rx	0.0	0.0
sage	0.0	0.0
salm	0.0	0.0
salr	2.0	3.71921922347
sba	2.0	2.45336568601
sbb	33.0	5.54528078537
sc	0.0	0.0
scat	0.0	0.0
schlank	27.0	4.8206291799
Scm	3.0	2.74295646701
Scr	0.0	0.0
scro	0.0	0.0
scrt	33.0	6.88756076071
sd	19.0	3.24718774472
sens	0.0	0.0
sens-2	1.0	2.32979794453
Set1	3.0	2.86774230899
Set2	1.0	2.02084103828
SF2	33.0	5.53775314852
Sfmbt	0.0	0.0
shn	2.0	2.51665744416
Sidpn	5.0	3.0656854964
sim	0.0	0.0
sima	11.0	3.04243070581
Sin3A	7.0	2.51152534895
Sirt6	0.0	0.0
Sirt7	0.0	0.0
sisA	0.0	0.0
Six4	0.0	0.0
slbo	0.0	0.0
slmo	10.0	1.96236427028
slou	0.0	0.0
slp1	7.0	7.89317426356
slp2	7.0	7.27792360104
SMC1	3.0	3.10946614941
SMC2	0.0	0.0
SMC3	0.0	0.0
SMC5	0.0	0.0
Smox	31.0	4.71512274033
Smr	33.0	4.42319022098
sna	0.0	0.0
sno	0.0	0.0
Snoo	0.0	0.0
Snr1	5.0	3.49420123309
so	0.0	0.0
sob	0.0	0.0
Sos	5.0	3.23134025062
Sox100B	0.0	0.0
Sox102F	0.0	0.0
Sox14	0.0	0.0
Sox15	0.0	0.0
Sox21a	0.0	0.0
Sox21b	0.0	0.0
SoxN	0.0	0.0
Sp1	16.0	8.60432006799
spen	33.0	7.4568335076
spn-E	0.0	0.0
Spps	0.0	0.0
Spt3	0.0	0.0
sqz	0.0	0.0
sr	0.0	0.0
SREBP	31.0	4.67778994477
srp	0.0	0.0
Sry-delta	0.0	0.0
ss	10.0	3.66366155803
Ssb-c31a	5.0	2.50395394939
Ssl1	0.0	0.0
Ssrp	8.0	3.08210832489
Stat92E	30.0	5.10113979444
stc	1.0	2.42732190402
stwl	1.0	2.21899887489
Su(H)	10.0	3.71983372658
su(Hw)	0.0	0.0
Su(var)2-10	27.0	4.53379774136
Su(var)205	32.0	5.16016508459
Su(var)3-7	1.0	2.09507378828
Su(z)12	1.0	3.20457922326
Su(z)2	1.0	2.40103820644
sug	0.0	0.0
sv	0.0	0.0
svp	0.0	0.0
Tab2	0.0	0.0
Taf1	0.0	0.0
Taf10	6.0	2.90902524943
Taf10b	24.0	2.71772547117
Taf11	1.0	1.64570219843
Taf12	32.0	4.35972261481
Taf2	0.0	0.0
Taf4	12.0	2.88643999836
Taf6	9.0	3.50010464485
Taf7	1.0	2.56566662571
tai	32.0	4.11891441576
tap	0.0	0.0
Tbp	0.0	0.0
tef	0.0	0.0
term	0.0	0.0
TFAM	0.0	0.0
TfAP-2	0.0	0.0
Tfb4	0.0	0.0
TfIIA-L	21.0	3.62399340158
TfIIA-S	30.0	3.71154122891
TfIIA-S-2	0.0	0.0
TfIIB	21.0	3.59749935464
TfIIFalpha	4.0	2.99123837441
TfIIS	23.0	3.47050369202
tgo	26.0	3.77258253254
tHMG1	0.0	0.0
tHMG2	0.0	0.0
tin	0.0	0.0
tio	0.0	0.0
Tip60	16.0	2.74624355262
Tis11	0.0	0.0
tj	0.0	0.0
tll	0.0	0.0
tna	32.0	5.37438879758
toe	18.0	6.21538942002
Top1	17.0	3.02291092218
Top2	5.0	2.531412078
Top3alpha	0.0	0.0
topi	0.0	0.0
toy	0.0	0.0
trem	0.0	0.0
Trf	0.0	0.0
Trf2	32.0	3.25144888813
Trf4-2	0.0	0.0
trh	0.0	0.0
Trl	0.0	0.0
Trn-SR	0.0	0.0
trr	0.0	0.0
trsn	0.0	0.0
trx	7.0	3.67901276383
tsh	0.0	0.0
ttk	0.0	0.0
tup	0.0	0.0
Tusp	23.0	3.89144097641
twi	0.0	0.0
tx	0.0	0.0
Ubx	0.0	0.0
unc-4	3.0	4.06595454755
unpg	3.0	8.65290209489
Unr	33.0	6.26957593171
Usf	0.0	0.0
ush	0.0	0.0
usp	1.0	2.55266221283
vir	1.0	3.55282296167
vis	0.0	0.0
vnd	0.0	0.0
Vps45	2.0	2.79614634295
vri	0.0	0.0
Vsx1	0.0	0.0
Vsx2	0.0	0.0
vvl	0.0	0.0
wdn	3.0	2.60894832441
wek	0.0	0.0
woc	3.0	3.08068647099
wor	0.0	0.0
Xbp1	33.0	7.76086884127
XNP	27.0	4.05487688231
Xpd	0.0	0.0
XRCC1	0.0	0.0
Xrp1	23.0	4.10261446352
yem	0.0	0.0
YL-1	0.0	0.0
yps	33.0	7.95886748557
z	14.0	3.06414979352
zen	0.0	0.0
zen2	0.0	0.0
zf30C	19.0	3.4406334529
zfh1	0.0	0.0
zfh2	33.0	10.0050965075
Zfrp8	1.0	2.9914248623
Zif	1.0	4.05191684186
ZIPIC	0.0	0.0
